date,id
2018-12-01,17241
2018-12-01,17217
2018-12-01,17348
2018-12-01,17481
2018-12-01,17391
2018-12-01,17261
2018-12-01,17308
2018-12-01,17369
2018-12-01,17578
2018-12-01,17428
2018-12-01,17256
2018-12-01,17556
2018-12-01,17441
2018-12-01,17573
2018-12-01,17482
2018-12-01,17376
2018-12-01,17418
2018-12-01,17223
2018-12-01,17502
2018-12-01,17534
2018-12-01,17233
2018-12-01,17438
2018-12-01,17423
2018-12-01,17272
2018-12-01,17347
2018-12-01,17225
2018-12-01,17335
2018-12-01,17345
2018-12-01,17452
2018-12-01,17246
2018-12-01,17451
2018-12-01,17493
2018-12-01,17462
2018-12-01,17411
2018-12-01,17359
2018-12-01,17522
2018-12-01,17489
2018-12-01,17401
2018-12-01,17280
2018-12-01,17232
2018-12-01,17437
2018-12-01,17415
2018-12-01,17243
2018-12-01,17383
2018-12-01,17270
2018-12-01,17446
2018-12-01,17341
2018-12-01,17499
2018-12-01,17236
2018-12-01,17329
2018-12-01,17234
2018-12-01,17398
2018-12-01,17334
2018-12-01,17274
2018-12-01,17537
2018-12-01,17518
2018-12-01,17237
2018-12-01,17552
2018-12-01,17433
2018-12-01,17318
2018-12-01,17392
2018-12-01,17454
2018-12-01,17420
2018-12-01,17488
2018-12-01,17281
2018-12-01,17405
2018-12-01,17303
2018-12-01,17483
2018-12-01,17453
2018-12-01,17250
2018-12-01,17239
2018-12-01,17227
2018-12-01,17500
2018-12-01,17370
2018-12-01,17427
2018-12-01,17284
2018-12-01,17211
2018-12-01,17497
2018-12-01,17467
2018-12-01,17208
2018-12-01,17349
2018-12-01,17229
2018-12-01,17285
2018-12-01,17372
2018-12-01,17407
2018-12-01,17558
2018-12-01,17378
2018-12-01,17448
2018-12-01,17574
2018-12-01,17422
2018-12-01,17568
2018-12-01,17257
2018-12-01,17477
2018-12-01,17202
2018-12-01,17356
2018-12-01,17295
2018-12-01,17557
2018-12-01,17544
2018-12-01,17238
2018-12-01,17313
2018-12-01,17242
2018-12-01,17406
2018-12-01,17498
2018-12-01,17503
2018-12-01,17271
2018-12-01,17473
2018-12-01,17219
2018-12-01,17461
2018-12-01,17416
2018-12-01,17381
2018-12-01,17508
2018-12-01,17465
2018-12-01,17435
2018-12-01,17302
2018-12-01,17337
2018-12-01,17479
2018-12-01,17444
2018-12-01,17330
2018-12-01,17289
2018-12-01,17560
2018-12-01,17469
2018-12-01,17365
2018-12-01,17344
2018-12-01,17463
2018-12-01,17366
2018-12-01,17581
2018-12-01,17487
2018-12-01,17292
2018-12-01,17516
2018-12-01,17331
2018-12-01,17346
2018-12-01,17206
2018-12-01,17419
2018-12-01,17382
2018-12-01,17397
2018-12-01,17562
2018-12-01,17259
2018-12-01,17279
2018-12-01,17523
2018-12-01,17216
2018-12-01,17533
2018-12-01,17197
2018-12-01,17231
2018-12-01,17264
2018-12-01,17413
2018-12-01,17393
2018-12-01,17470
2018-12-01,17198
2018-12-01,17550
2018-12-01,17324
2018-12-01,17549
2018-12-01,17373
2018-12-01,17421
2018-12-01,17576
2018-12-01,17399
2018-12-01,17410
2018-12-01,17203
2018-12-01,17390
2018-12-01,17520
2018-12-01,17387
2018-12-01,17226
2018-12-01,17297
2018-12-01,17511
2018-12-01,17214
2018-12-01,17542
2018-12-01,17456
2018-12-01,17524
2018-12-01,17528
2018-12-01,17343
2018-12-01,17388
2018-12-01,17320
2018-12-01,17546
2018-12-01,17361
2018-12-01,17402
2018-12-01,17547
2018-12-01,17460
2018-12-01,17555
2018-12-01,17485
2018-12-01,17379
2018-12-01,17315
2018-12-01,17394
2018-12-01,17580
2018-12-01,17332
2018-12-01,17572
2018-12-01,17384
2018-12-01,17400
2018-12-01,17352
2018-12-01,17492
2018-12-01,17353
2018-12-01,17263
2018-12-01,17265
2018-12-01,17253
2018-12-01,17380
2018-12-01,17458
2018-12-01,17350
2018-12-01,17293
2018-12-01,17484
2018-12-01,17325
2018-12-01,17559
2018-12-01,17531
2018-12-01,17230
2018-12-01,17200
2018-12-01,17276
2018-12-01,17439
2018-12-01,17251
2018-12-01,17300
2018-12-01,17218
2018-12-01,17468
2018-12-01,17360
2018-12-01,17316
2018-12-01,17296
2018-12-01,17328
2018-12-01,17363
2018-12-01,17258
2018-12-01,17304
2018-12-01,17333
2018-12-01,17447
2018-12-01,17260
2018-12-01,17326
2018-12-01,17563
2018-12-01,17254
2018-12-01,17459
2018-12-01,17317
2018-12-01,17396
2018-12-01,17309
2018-12-01,17319
2018-12-01,17450
2018-12-01,17527
2018-12-01,17486
2018-12-01,17385
2018-12-01,17532
2018-12-01,17374
2018-12-01,17476
2018-12-01,17504
2018-12-01,17472
2018-12-01,17207
2018-12-01,17290
2018-12-01,17455
2018-12-01,17213
2018-12-01,17282
2018-12-01,17505
2018-12-01,17204
2018-12-01,17543
2018-12-01,17220
2018-12-01,17338
2018-12-01,17536
2018-12-01,17464
2018-12-01,17314
2018-12-01,17425
2018-12-01,17554
2018-12-01,17255
2018-12-01,17582
2018-12-01,17355
2018-12-01,17414
2018-12-01,17512
2018-12-01,17228
2018-12-01,17426
2018-12-01,17417
2018-12-01,17457
2018-12-01,17571
2018-12-01,17430
2018-12-01,17494
2018-12-01,17298
2018-12-01,17525
2018-12-01,17509
2018-12-01,17471
2018-12-01,17222
2018-12-01,17538
2018-12-01,17362
2018-12-01,17431
2018-12-01,17340
2018-12-01,17224
2018-12-01,17240
2018-12-01,17540
2018-12-01,17351
2018-12-01,17321
2018-12-01,17288
2018-12-01,17244
2018-12-01,17307
2018-12-01,17445
2018-12-01,17517
2018-12-01,17443
2019-01-01,17636
2019-01-01,17741
2019-01-01,17702
2019-01-01,17628
2019-01-01,17711
2019-01-01,17584
2019-01-01,17623
2019-01-01,17720
2019-01-01,17649
2019-01-01,17633
2019-01-01,17692
2019-01-01,17664
2019-01-01,17754
2019-01-01,17684
2019-01-01,17654
2019-01-01,17693
2019-01-01,17640
2019-01-01,17690
2019-01-01,17680
2019-01-01,17738
2019-01-01,17694
2019-01-01,17600
2019-01-01,17759
2019-01-01,17620
2019-01-01,17675
2019-01-01,17685
2019-01-01,17658
2019-01-01,17667
2019-01-01,17716
2019-01-01,17705
2019-01-01,17681
2019-01-01,17591
2019-01-01,17695
2019-01-01,17583
2019-01-01,17735
2019-01-01,17611
2019-01-01,17689
2019-01-01,17585
2019-01-01,17663
2019-01-01,17638
2019-01-01,17696
2019-01-01,17686
2019-01-01,17651
2019-01-01,17698
2019-01-01,17643
2019-01-01,17701
2019-01-01,17625
2019-01-01,17606
2019-01-01,17703
2019-01-01,17609
2019-01-01,17608
2019-01-01,17642
2019-01-01,17674
2019-01-01,17607
2019-01-01,17604
2019-01-01,17704
2019-01-01,17601
2019-01-01,17653
2019-01-01,17712
2019-01-01,17656
2019-01-01,17745
2019-01-01,17757
2019-01-01,17748
2019-01-01,17679
2019-01-01,17627
2019-01-01,17646
2019-01-01,17671
2019-01-01,17733
2019-01-01,17688
2019-01-01,17729
2019-01-01,17599
2019-01-01,17659
2019-01-01,17669
2019-01-01,17706
2019-01-01,17708
2019-01-01,17652
2019-01-01,17727
2019-01-01,17747
2019-01-01,17613
2019-01-01,17722
2019-01-01,17624
2019-01-01,17602
2019-01-01,17721
2019-01-01,17687
2019-01-01,17750
2019-01-01,17744
2019-01-01,17648
2019-01-01,17700
2019-01-01,17752
2019-01-01,17723
2019-01-01,17682
2019-01-01,17586
2019-01-01,17691
2019-01-01,17621
2019-01-01,17734
2019-01-01,17612
2019-01-01,17683
2019-01-01,17726
2019-01-01,17634
2019-01-01,17631
2019-01-01,17657
2019-01-01,17592
2019-01-01,17626
2019-01-01,17699
2019-01-01,17553
2019-01-01,17660
2019-01-01,17595
2019-01-01,17603
2019-01-01,17616
2019-01-01,17630
2019-01-01,17665
2019-01-01,17731
2019-01-01,17749
2019-01-01,17587
2019-01-01,17526
2019-01-01,17593
2019-01-01,17594
2019-01-01,17589
2019-01-01,17707
2019-01-01,17629
2019-01-01,17615
2019-01-01,17655
2019-01-01,17718
2019-01-01,17668
2019-01-01,17596
2019-01-01,17714
2019-01-01,17632
2019-01-01,17709
2019-01-01,17661
2019-01-01,17622
2019-01-01,17635
2019-01-01,17697
2019-01-01,17644
2019-01-01,17751
2019-01-01,17725
2019-01-01,17737
2019-01-01,17753
2019-01-01,17755
2019-01-01,17713
2019-01-01,17598
2019-01-01,17719
2019-01-01,17619
2019-01-01,17730
2019-01-01,17639
2019-01-01,17588
2019-01-01,17758
2019-01-01,17672
2019-01-01,17673
2019-01-01,17739
2019-01-01,17637
2019-01-01,17760
2019-01-01,17650
2019-01-01,17662
2019-01-01,17641
2019-01-01,17605
2019-01-01,17618
2019-01-01,17743
2019-01-01,17678
2019-01-01,17728
2019-01-01,17756
2019-01-01,17666
2019-01-01,17710
2019-01-01,17740
2019-01-01,17715
2019-01-01,17617
2019-01-01,17736
2019-01-01,17742
2019-01-01,17676
2019-01-01,17647
2019-01-01,17590
2019-01-01,17645
2019-01-01,17670
2019-01-01,17732
2019-01-01,17597
2019-01-01,17746
2019-01-01,17717
2019-01-01,17677
2019-01-01,17724
2019-01-01,17614
2019-02-01,17817
2019-02-01,17846
2019-02-01,17836
2019-02-01,17839
2019-02-01,17774
2019-02-01,17819
2019-02-01,17805
2019-02-01,17772
2019-02-01,17786
2019-02-01,17776
2019-02-01,17863
2019-02-01,17861
2019-02-01,17828
2019-02-01,17849
2019-02-01,17808
2019-02-01,17810
2019-02-01,17811
2019-02-01,17813
2019-02-01,17769
2019-02-01,17831
2019-02-01,17821
2019-02-01,17842
2019-02-01,17843
2019-02-01,17827
2019-02-01,17866
2019-02-01,17809
2019-02-01,17814
2019-02-01,17847
2019-02-01,17791
2019-02-01,17787
2019-02-01,17818
2019-02-01,17851
2019-02-01,17799
2019-02-01,17798
2019-02-01,17868
2019-02-01,17762
2019-02-01,17803
2019-02-01,17872
2019-02-01,17794
2019-02-01,17815
2019-02-01,17781
2019-02-01,17797
2019-02-01,17858
2019-02-01,17784
2019-02-01,17793
2019-02-01,17763
2019-02-01,17852
2019-02-01,17802
2019-02-01,17765
2019-02-01,17854
2019-02-01,17764
2019-02-01,17795
2019-02-01,17869
2019-02-01,17862
2019-02-01,17770
2019-02-01,17773
2019-02-01,17867
2019-02-01,17780
2019-02-01,17768
2019-02-01,17801
2019-02-01,17782
2019-02-01,17812
2019-02-01,17767
2019-02-01,17788
2019-02-01,17792
2019-02-01,17840
2019-02-01,17856
2019-02-01,17859
2019-02-01,17789
2019-02-01,17833
2019-02-01,17845
2019-02-01,17822
2019-02-01,17775
2019-02-01,17834
2019-02-01,17820
2019-02-01,17826
2019-02-01,17807
2019-02-01,17783
2019-02-01,17848
2019-02-01,17806
2019-02-01,17766
2019-02-01,17832
2019-02-01,17874
2019-02-01,17785
2019-02-01,17850
2019-02-01,17790
2019-02-01,17857
2019-02-01,17823
2019-02-01,17825
2019-02-01,17778
2019-02-01,17824
2019-02-01,17830
2019-02-01,17829
2019-02-01,17853
2019-02-01,17779
2019-02-01,17838
2019-02-01,17804
2019-02-01,17855
2019-02-01,17796
2019-02-01,17816
2019-02-01,17771
2019-02-01,17777
2019-02-01,17864
2019-02-01,17841
2019-02-01,17844
2019-02-01,17835
2019-02-01,17860
2019-02-01,17761
2019-02-01,17837
2019-02-01,17800
2019-03-01,17901
2019-03-01,17889
2019-03-01,17946
2019-03-01,18004
2019-03-01,18007
2019-03-01,18013
2019-03-01,17870
2019-03-01,17891
2019-03-01,17871
2019-03-01,17974
2019-03-01,17990
2019-03-01,17913
2019-03-01,17906
2019-03-01,18009
2019-03-01,17992
2019-03-01,18002
2019-03-01,17900
2019-03-01,17942
2019-03-01,17925
2019-03-01,17905
2019-03-01,17892
2019-03-01,17994
2019-03-01,17914
2019-03-01,18008
2019-03-01,17899
2019-03-01,17897
2019-03-01,17885
2019-03-01,17952
2019-03-01,17996
2019-03-01,17879
2019-03-01,18015
2019-03-01,18001
2019-03-01,18011
2019-03-01,17957
2019-03-01,17918
2019-03-01,17936
2019-03-01,17939
2019-03-01,17984
2019-03-01,17953
2019-03-01,17958
2019-03-01,17950
2019-03-01,17928
2019-03-01,17893
2019-03-01,17964
2019-03-01,17956
2019-03-01,17929
2019-03-01,17894
2019-03-01,17921
2019-03-01,17955
2019-03-01,17943
2019-03-01,17944
2019-03-01,17995
2019-03-01,17926
2019-03-01,17932
2019-03-01,17904
2019-03-01,17988
2019-03-01,18006
2019-03-01,17948
2019-03-01,17945
2019-03-01,17908
2019-03-01,17880
2019-03-01,17951
2019-03-01,17972
2019-03-01,17966
2019-03-01,17888
2019-03-01,18018
2019-03-01,17881
2019-03-01,17947
2019-03-01,17876
2019-03-01,17937
2019-03-01,17941
2019-03-01,17960
2019-03-01,17919
2019-03-01,17912
2019-03-01,17983
2019-03-01,18017
2019-03-01,17930
2019-03-01,17878
2019-03-01,17954
2019-03-01,17922
2019-03-01,17910
2019-03-01,17875
2019-03-01,17916
2019-03-01,17915
2019-03-01,17934
2019-03-01,17940
2019-03-01,17997
2019-03-01,17967
2019-03-01,18019
2019-03-01,17931
2019-03-01,18014
2019-03-01,18016
2019-03-01,17979
2019-03-01,17883
2019-03-01,17975
2019-03-01,17903
2019-03-01,17973
2019-03-01,17920
2019-03-01,17927
2019-03-01,17969
2019-03-01,18005
2019-03-01,17890
2019-03-01,18000
2019-03-01,17971
2019-03-01,17993
2019-03-01,18003
2019-03-01,17898
2019-03-01,17896
2019-03-01,17911
2019-03-01,17909
2019-03-01,17877
2019-03-01,17976
2019-03-01,18010
2019-03-01,17882
2019-03-01,17959
2019-03-01,17949
2019-03-01,17968
2019-03-01,17924
2019-03-01,17907
2019-03-01,18021
2019-03-01,17902
2019-03-01,17998
2019-03-01,17961
2019-03-01,17938
2019-03-01,17935
2019-03-01,17980
2019-03-01,17887
2019-03-01,17985
2019-03-01,17970
2019-03-01,17981
2019-03-01,17989
2019-03-01,17982
2019-03-01,17999
2019-03-01,17963
2019-03-01,17884
2019-03-01,17987
2019-03-01,17917
2019-03-01,17962
2019-03-01,18012
2019-03-01,17978
2019-03-01,17933
2019-03-01,17991
2019-03-01,17886
2019-03-01,17923
2019-03-01,17986
2019-03-01,17865
2019-03-01,17895
2019-03-01,18020
2019-03-01,17965
2019-04-01,18077
2019-04-01,18028
2019-04-01,18076
2019-04-01,18074
2019-04-01,18067
2019-04-01,18050
2019-04-01,18058
2019-04-01,18052
2019-04-01,17305
2019-04-01,18035
2019-04-01,18063
2019-04-01,18072
2019-04-01,18070
2019-04-01,18079
2019-04-01,18036
2019-04-01,18037
2019-04-01,18078
2019-04-01,18055
2019-04-01,18064
2019-04-01,18056
2019-04-01,18042
2019-04-01,18032
2019-04-01,18068
2019-04-01,18040
2019-04-01,18069
2019-04-01,18031
2019-04-01,18081
2019-04-01,18033
2019-04-01,18083
2019-04-01,18053
2019-04-01,18054
2019-04-01,18049
2019-04-01,18038
2019-04-01,18057
2019-04-01,18044
2019-04-01,18065
2019-04-01,18025
2019-04-01,18071
2019-04-01,17977
2019-04-01,18047
2019-04-01,18080
2019-04-01,18030
2019-04-01,18027
2019-04-01,18039
2019-04-01,18024
2019-04-01,18062
2019-04-01,18026
2019-04-01,18023
2019-04-01,18046
2019-04-01,18082
2019-04-01,18041
2019-04-01,18034
2019-04-01,18043
2019-04-01,18045
2019-04-01,18059
2019-04-01,18048
2019-04-01,17873
2019-04-01,18061
2019-04-01,18073
2019-04-01,18029
2019-04-01,18051
2019-04-01,18060
2019-04-01,18066
2019-04-01,18075
2019-05-01,18137
2019-05-01,18089
2019-05-01,18108
2019-05-01,18099
2019-05-01,18094
2019-05-01,18122
2019-05-01,18120
2019-05-01,18111
2019-05-01,18121
2019-05-01,18085
2019-05-01,18123
2019-05-01,18118
2019-05-01,18092
2019-05-01,18144
2019-05-01,18112
2019-05-01,18129
2019-05-01,18135
2019-05-01,18097
2019-05-01,18088
2019-05-01,18138
2019-05-01,18101
2019-05-01,18086
2019-05-01,18149
2019-05-01,18139
2019-05-01,18109
2019-05-01,18113
2019-05-01,18084
2019-05-01,18110
2019-05-01,18140
2019-05-01,18093
2019-05-01,18116
2019-05-01,18141
2019-05-01,18105
2019-05-01,18091
2019-05-01,18150
2019-05-01,18115
2019-05-01,18117
2019-05-01,18124
2019-05-01,18096
2019-05-01,18147
2019-05-01,18114
2019-05-01,18090
2019-05-01,18095
2019-05-01,18098
2019-05-01,18127
2019-05-01,18125
2019-05-01,18126
2019-05-01,18145
2019-05-01,18119
2019-05-01,18151
2019-05-01,18134
2019-05-01,18130
2019-05-01,18102
2019-05-01,18103
2019-05-01,18146
2019-05-01,18143
2019-05-01,18106
2019-05-01,18136
2019-05-01,18131
2019-05-01,18148
2019-05-01,18128
2019-05-01,18132
2019-05-01,18107
2019-05-01,18133
2019-05-01,18087
2019-06-01,18171
2019-06-01,18168
2019-06-01,18158
2019-06-01,18159
2019-06-01,18161
2019-06-01,18227
2019-06-01,18174
2019-06-01,18214
2019-06-01,18162
2019-06-01,18182
2019-06-01,18204
2019-06-01,18243
2019-06-01,18183
2019-06-01,18184
2019-06-01,18198
2019-06-01,18172
2019-06-01,18230
2019-06-01,18228
2019-06-01,18155
2019-06-01,18197
2019-06-01,18213
2019-06-01,18200
2019-06-01,18188
2019-06-01,18157
2019-06-01,18245
2019-06-01,18223
2019-06-01,18209
2019-06-01,18160
2019-06-01,18210
2019-06-01,18156
2019-06-01,18185
2019-06-01,18215
2019-06-01,18192
2019-06-01,18235
2019-06-01,18240
2019-06-01,18232
2019-06-01,18231
2019-06-01,18164
2019-06-01,18221
2019-06-01,18175
2019-06-01,18237
2019-06-01,18165
2019-06-01,18219
2019-06-01,18216
2019-06-01,18189
2019-06-01,18190
2019-06-01,18166
2019-06-01,18195
2019-06-01,18203
2019-06-01,18177
2019-06-01,18218
2019-06-01,18226
2019-06-01,18217
2019-06-01,18244
2019-06-01,18222
2019-06-01,18229
2019-06-01,18234
2019-06-01,18241
2019-06-01,18170
2019-06-01,18239
2019-06-01,18181
2019-06-01,18196
2019-06-01,18233
2019-06-01,18169
2019-06-01,18202
2019-06-01,18142
2019-06-01,18242
2019-06-01,18224
2019-06-01,18193
2019-06-01,18246
2019-06-01,18212
2019-06-01,18201
2019-06-01,18220
2019-06-01,18186
2019-06-01,18247
2019-06-01,18238
2019-06-01,18180
2019-06-01,18208
2019-06-01,18194
2019-06-01,18167
2019-06-01,18211
2019-06-01,18225
2019-06-01,18187
2019-06-01,18104
2019-06-01,18191
2019-06-01,18178
2019-06-01,18205
2019-06-01,18207
2019-06-01,18206
2019-06-01,18179
2019-06-01,18173
2019-06-01,18199
2019-06-01,18236
2019-07-01,18295
2019-07-01,18393
2019-07-01,18335
2019-07-01,18440
2019-07-01,18372
2019-07-01,18405
2019-07-01,18442
2019-07-01,18357
2019-07-01,18339
2019-07-01,18250
2019-07-01,18272
2019-07-01,18278
2019-07-01,18423
2019-07-01,18352
2019-07-01,18265
2019-07-01,18436
2019-07-01,18374
2019-07-01,18329
2019-07-01,18323
2019-07-01,18416
2019-07-01,18291
2019-07-01,18424
2019-07-01,18301
2019-07-01,18434
2019-07-01,18284
2019-07-01,18375
2019-07-01,18309
2019-07-01,18387
2019-07-01,18300
2019-07-01,18384
2019-07-01,18396
2019-07-01,18287
2019-07-01,18254
2019-07-01,18273
2019-07-01,18359
2019-07-01,18255
2019-07-01,18346
2019-07-01,18411
2019-07-01,18297
2019-07-01,18334
2019-07-01,18285
2019-07-01,18419
2019-07-01,18349
2019-07-01,18358
2019-07-01,18377
2019-07-01,18425
2019-07-01,18315
2019-07-01,18333
2019-07-01,18401
2019-07-01,18305
2019-07-01,18429
2019-07-01,18270
2019-07-01,18271
2019-07-01,18360
2019-07-01,18403
2019-07-01,18249
2019-07-01,18176
2019-07-01,18365
2019-07-01,18432
2019-07-01,18337
2019-07-01,18370
2019-07-01,18325
2019-07-01,18380
2019-07-01,18327
2019-07-01,18306
2019-07-01,18361
2019-07-01,18290
2019-07-01,18308
2019-07-01,18292
2019-07-01,18313
2019-07-01,18293
2019-07-01,18320
2019-07-01,18366
2019-07-01,18395
2019-07-01,18340
2019-07-01,18414
2019-07-01,18263
2019-07-01,18431
2019-07-01,18438
2019-07-01,18267
2019-07-01,18336
2019-07-01,18279
2019-07-01,18430
2019-07-01,18356
2019-07-01,18258
2019-07-01,18251
2019-07-01,18354
2019-07-01,18274
2019-07-01,18304
2019-07-01,18312
2019-07-01,18281
2019-07-01,18398
2019-07-01,18367
2019-07-01,18318
2019-07-01,18256
2019-07-01,18417
2019-07-01,18420
2019-07-01,18348
2019-07-01,18382
2019-07-01,18294
2019-07-01,18394
2019-07-01,18275
2019-07-01,18363
2019-07-01,18345
2019-07-01,18328
2019-07-01,18409
2019-07-01,18266
2019-07-01,18310
2019-07-01,18268
2019-07-01,18413
2019-07-01,18355
2019-07-01,18248
2019-07-01,18344
2019-07-01,18385
2019-07-01,18378
2019-07-01,18326
2019-07-01,18444
2019-07-01,18252
2019-07-01,18426
2019-07-01,18280
2019-07-01,18322
2019-07-01,18283
2019-07-01,18362
2019-07-01,18307
2019-07-01,18441
2019-07-01,18303
2019-07-01,18428
2019-07-01,18364
2019-07-01,18302
2019-07-01,18286
2019-07-01,18338
2019-07-01,18324
2019-07-01,18376
2019-07-01,18261
2019-07-01,18277
2019-07-01,18373
2019-07-01,18347
2019-07-01,18262
2019-07-01,18435
2019-07-01,18399
2019-07-01,18257
2019-07-01,18341
2019-07-01,18406
2019-07-01,18264
2019-07-01,18418
2019-07-01,18332
2019-07-01,18397
2019-07-01,18400
2019-07-01,18422
2019-07-01,18391
2019-07-01,18388
2019-07-01,18319
2019-07-01,18342
2019-07-01,18390
2019-07-01,18343
2019-07-01,18260
2019-07-01,18402
2019-07-01,18282
2019-07-01,18445
2019-07-01,18389
2019-07-01,18371
2019-07-01,18298
2019-07-01,18316
2019-07-01,18439
2019-07-01,18314
2019-07-01,18288
2019-07-01,18289
2019-07-01,18408
2019-07-01,18427
2019-07-01,18383
2019-07-01,18259
2019-07-01,18421
2019-07-01,18296
2019-07-01,18351
2019-07-01,18253
2019-07-01,18276
2019-07-01,18269
2019-07-01,18299
2019-07-01,18433
2019-07-01,18317
2019-07-01,18412
2019-07-01,18386
2019-07-01,18404
2019-07-01,18369
2019-07-01,18443
2019-07-01,18311
2019-08-01,18499
2019-08-01,18506
2019-08-01,18477
2019-08-01,18459
2019-08-01,18496
2019-08-01,18470
2019-08-01,18454
2019-08-01,18503
2019-08-01,18502
2019-08-01,18491
2019-08-01,18501
2019-08-01,18468
2019-08-01,18321
2019-08-01,18490
2019-08-01,18500
2019-08-01,18453
2019-08-01,18498
2019-08-01,18513
2019-08-01,18452
2019-08-01,18488
2019-08-01,18511
2019-08-01,18480
2019-08-01,18489
2019-08-01,18512
2019-08-01,18482
2019-08-01,18447
2019-08-01,18467
2019-08-01,18457
2019-08-01,18486
2019-08-01,18471
2019-08-01,18495
2019-08-01,18455
2019-08-01,18368
2019-08-01,18493
2019-08-01,18509
2019-08-01,18514
2019-08-01,18485
2019-08-01,18449
2019-08-01,18460
2019-08-01,18448
2019-08-01,18458
2019-08-01,18464
2019-08-01,18450
2019-08-01,18505
2019-08-01,18494
2019-08-01,18456
2019-08-01,18461
2019-08-01,18446
2019-08-01,18478
2019-08-01,18497
2019-08-01,18476
2019-08-01,18463
2019-08-01,18466
2019-08-01,18481
2019-08-01,18487
2019-08-01,18472
2019-08-01,18451
2019-08-01,18415
2019-08-01,18473
2019-08-01,18510
2019-08-01,18492
2019-08-01,18407
2019-08-01,18465
2019-08-01,18504
2019-08-01,18379
2019-08-01,18483
2019-08-01,18462
2019-08-01,18508
2019-08-01,18469
2019-08-01,18475
2019-08-01,18474
2019-08-01,18484
2019-08-01,18507
2019-08-01,18515
2019-09-01,18551
2019-09-01,18520
2019-09-01,18539
2019-09-01,18530
2019-09-01,18548
2019-09-01,18535
2019-09-01,18543
2019-09-01,18552
2019-09-01,18518
2019-09-01,18516
2019-09-01,18531
2019-09-01,18541
2019-09-01,18540
2019-09-01,18521
2019-09-01,18524
2019-09-01,18532
2019-09-01,18533
2019-09-01,18546
2019-09-01,18550
2019-09-01,18522
2019-09-01,18536
2019-09-01,18525
2019-09-01,18523
2019-09-01,18517
2019-09-01,18528
2019-09-01,18527
2019-09-01,18526
2019-09-01,18538
2019-09-01,18544
2019-09-01,18554
2019-09-01,18542
2019-09-01,18519
2019-09-01,18529
2019-09-01,18537
2019-09-01,18547
2019-09-01,18549
2019-09-01,18331
2019-09-01,18534
2019-09-01,18545
2019-10-01,18580
2019-10-01,18558
2019-10-01,18559
2019-10-01,18577
2019-10-01,18575
2019-10-01,18571
2019-10-01,18569
2019-10-01,18572
2019-10-01,18563
2019-10-01,18564
2019-10-01,18561
2019-10-01,18578
2019-10-01,18576
2019-10-01,18565
2019-10-01,18556
2019-10-01,18557
2019-10-01,18555
2019-10-01,18573
2019-10-01,18566
2019-10-01,18568
2019-10-01,18579
2019-10-01,18560
2019-10-01,18567
2019-10-01,18570
2019-10-01,18581
2019-10-01,18574
2019-10-01,18562
2019-11-01,18676
2019-11-01,18613
2019-11-01,18730
2019-11-01,18599
2019-11-01,18606
2019-11-01,18626
2019-11-01,18665
2019-11-01,18694
2019-11-01,18674
2019-11-01,18684
2019-11-01,18701
2019-11-01,18707
2019-11-01,18675
2019-11-01,18638
2019-11-01,18597
2019-11-01,18621
2019-11-01,18648
2019-11-01,18586
2019-11-01,18703
2019-11-01,18664
2019-11-01,18720
2019-11-01,18654
2019-11-01,18695
2019-11-01,18690
2019-11-01,18699
2019-11-01,18649
2019-11-01,18610
2019-11-01,18723
2019-11-01,18589
2019-11-01,18702
2019-11-01,18683
2019-11-01,18611
2019-11-01,18660
2019-11-01,18643
2019-11-01,18596
2019-11-01,18637
2019-11-01,18682
2019-11-01,18709
2019-11-01,18635
2019-11-01,18605
2019-11-01,18669
2019-11-01,18678
2019-11-01,18616
2019-11-01,18687
2019-11-01,18696
2019-11-01,18717
2019-11-01,18656
2019-11-01,18590
2019-11-01,18620
2019-11-01,18608
2019-11-01,18640
2019-11-01,18652
2019-11-01,18650
2019-11-01,18653
2019-11-01,18704
2019-11-01,18617
2019-11-01,18588
2019-11-01,18612
2019-11-01,18598
2019-11-01,18591
2019-11-01,18647
2019-11-01,18726
2019-11-01,18725
2019-11-01,18716
2019-11-01,18603
2019-11-01,18642
2019-11-01,18655
2019-11-01,18651
2019-11-01,18601
2019-11-01,18628
2019-11-01,18659
2019-11-01,18679
2019-11-01,18698
2019-11-01,18685
2019-11-01,18600
2019-11-01,18641
2019-11-01,18587
2019-11-01,18722
2019-11-01,18700
2019-11-01,18672
2019-11-01,18711
2019-11-01,18627
2019-11-01,18607
2019-11-01,18671
2019-11-01,18614
2019-11-01,18729
2019-11-01,18615
2019-11-01,18631
2019-11-01,18639
2019-11-01,18662
2019-11-01,18727
2019-11-01,18657
2019-11-01,18714
2019-11-01,18619
2019-11-01,18706
2019-11-01,18625
2019-11-01,18663
2019-11-01,18673
2019-11-01,18718
2019-11-01,18680
2019-11-01,18688
2019-11-01,18715
2019-11-01,18584
2019-11-01,18646
2019-11-01,18634
2019-11-01,18623
2019-11-01,18622
2019-11-01,18644
2019-11-01,18592
2019-11-01,18609
2019-11-01,18624
2019-11-01,18585
2019-11-01,18689
2019-11-01,18666
2019-11-01,18691
2019-11-01,18618
2019-11-01,18724
2019-11-01,18721
2019-11-01,18582
2019-11-01,18629
2019-11-01,18712
2019-11-01,18692
2019-11-01,18633
2019-11-01,18705
2019-11-01,18708
2019-11-01,18667
2019-11-01,18686
2019-11-01,18719
2019-11-01,18693
2019-11-01,18697
2019-11-01,18713
